FIPS_Code,State,County,Year,Unemployment_rate_2023,Poverty_Rate_Pct,Median_Income,Population,Education_Bachelor_Pct,Low_Access_Pct,Food_Insecurity_Rate,Child_Food_Insecurity_Rate,Food_Insecure_Persons,Snap_Threshold,Pct_FI_Below_Snap,Border_State,Is_Border_County
29185,MO,"St. Clair County, MO",2021,3.8000000000000003,18.2,45174,9752,13.668750908826524,9.821046829223633,0.147,0.151,1350,1.3,0.592,Non-Border State,Non-Border
29185,MO,"St. Clair County, MO",2022,3.8000000000000003,18.2,45174,9752,13.668750908826524,9.821046829223633,0.18,0.199,1680,1.3,0.532,Non-Border State,Non-Border
29185,MO,"St. Clair County, MO",2023,3.8000000000000003,18.2,45174,9752,13.668750908826524,9.821046829223633,0.185,0.213,1740,1.3,0.517,Non-Border State,Non-Border
29186,MO,"Ste. Genevieve County, MO",2019,2.8000000000000003,9.600000000000001,63786,18642,18.41467111245832,31.9587459564209,0.119,0.137,2120,1.3,0.433,Non-Border State,Non-Border
29186,MO,"Ste. Genevieve County, MO",2020,2.8000000000000003,9.600000000000001,63786,18642,18.41467111245832,31.9587459564209,0.106,0.128,1900,1.3,0.407,Non-Border State,Non-Border
29186,MO,"Ste. Genevieve County, MO",2021,2.8000000000000003,9.600000000000001,63786,18642,18.41467111245832,31.9587459564209,0.106,0.099,1940,1.3,0.415,Non-Border State,Non-Border
29186,MO,"Ste. Genevieve County, MO",2022,2.8000000000000003,9.600000000000001,63786,18642,18.41467111245832,31.9587459564209,0.135,0.148,2510,1.3,0.37,Non-Border State,Non-Border
29186,MO,"Ste. Genevieve County, MO",2023,2.8000000000000003,9.600000000000001,63786,18642,18.41467111245832,31.9587459564209,0.137,0.142,2540,1.3,0.362,Non-Border State,Non-Border
29187,MO,"St. Francois County, MO",2019,3.9000000000000004,15.3,48574,67058,15.983763335741912,20.63009071350098,0.161,0.176,10720,1.3,0.478,Non-Border State,Non-Border
29187,MO,"St. Francois County, MO",2020,3.9000000000000004,15.3,48574,67058,15.983763335741912,20.63009071350098,0.156,0.179,10420,1.3,0.492,Non-Border State,Non-Border
29187,MO,"St. Francois County, MO",2021,3.9000000000000004,15.3,48574,67058,15.983763335741912,20.63009071350098,0.151,0.161,10170,1.3,0.518,Non-Border State,Non-Border
29187,MO,"St. Francois County, MO",2022,3.9000000000000004,15.3,48574,67058,15.983763335741912,20.63009071350098,0.184,0.215,12280,1.3,0.476,Non-Border State,Non-Border
29187,MO,"St. Francois County, MO",2023,3.9000000000000004,15.3,48574,67058,15.983763335741912,20.63009071350098,0.189,0.22,12610,1.3,0.491,Non-Border State,Non-Border
29189,MO,"St. Louis County, MO",2019,3,9.700000000000001,79609,987059,46.927028201821585,26.75626945495605,0.101,0.124,100910,1.3,0.407,Non-Border State,Non-Border
29189,MO,"St. Louis County, MO",2020,3,9.700000000000001,79609,987059,46.927028201821585,26.75626945495605,0.098,0.149,97320,1.3,0.403,Non-Border State,Non-Border
29189,MO,"St. Louis County, MO",2021,3,9.700000000000001,79609,987059,46.927028201821585,26.75626945495605,0.089,0.126,89050,1.3,0.401,Non-Border State,Non-Border
29189,MO,"St. Louis County, MO",2022,3,9.700000000000001,79609,987059,46.927028201821585,26.75626945495605,0.115,0.174,114480,1.3,0.334,Non-Border State,Non-Border
29189,MO,"St. Louis County, MO",2023,3,9.700000000000001,79609,987059,46.927028201821585,26.75626945495605,0.128,0.176,128030,1.3,0.324,Non-Border State,Non-Border
29195,MO,"Saline County, MO",2019,3,17.6,54623,23049,26.033898305084747,34.04630661010742,0.143,0.162,3280,1.3,0.534,Non-Border State,Non-Border
29195,MO,"Saline County, MO",2020,3,17.6,54623,23049,26.033898305084747,34.04630661010742,0.128,0.142,2930,1.3,0.513,Non-Border State,Non-Border
29195,MO,"Saline County, MO",2021,3,17.6,54623,23049,26.033898305084747,34.04630661010742,0.121,0.114,2810,1.3,0.543,Non-Border State,Non-Border
29195,MO,"Saline County, MO",2022,3,17.6,54623,23049,26.033898305084747,34.04630661010742,0.149,0.157,3470,1.3,0.485,Non-Border State,Non-Border
29195,MO,"Saline County, MO",2023,3,17.6,54623,23049,26.033898305084747,34.04630661010742,0.166,0.178,3840,1.3,0.458,Non-Border State,Non-Border
29197,MO,"Schuyler County, MO",2019,3.9000000000000004,14.5,49508,4053,10.648854961832061,82.24952697753906,0.164,0.178,750,1.3,0.539,Non-Border State,Non-Border
29197,MO,"Schuyler County, MO",2020,3.9000000000000004,14.5,49508,4053,10.648854961832061,82.24952697753906,0.142,0.153,650,1.3,0.496,Non-Border State,Non-Border
29197,MO,"Schuyler County, MO",2021,3.9000000000000004,14.5,49508,4053,10.648854961832061,82.24952697753906,0.117,0.107,480,1.3,0.443,Non-Border State,Non-Border
29197,MO,"Schuyler County, MO",2022,3.9000000000000004,14.5,49508,4053,10.648854961832061,82.24952697753906,0.156,0.165,630,1.3,0.428,Non-Border State,Non-Border
29197,MO,"Schuyler County, MO",2023,3.9000000000000004,14.5,49508,4053,10.648854961832061,82.24952697753906,0.154,0.156,620,1.3,0.363,Non-Border State,Non-Border
29199,MO,"Scotland County, MO",2019,2.4000000000000004,13.100000000000001,54961,4676,14.484396200814112,9.621943473815918,0.129,0.142,630,1.3,0.566,Non-Border State,Non-Border
29199,MO,"Scotland County, MO",2020,2.4000000000000004,13.100000000000001,54961,4676,14.484396200814112,9.621943473815918,0.104,0.098,510,1.3,0.548,Non-Border State,Non-Border
29199,MO,"Scotland County, MO",2021,2.4000000000000004,13.100000000000001,54961,4676,14.484396200814112,9.621943473815918,0.103,0.081,490,1.3,0.562,Non-Border State,Non-Border
29199,MO,"Scotland County, MO",2022,2.4000000000000004,13.100000000000001,54961,4676,14.484396200814112,9.621943473815918,0.126,0.119,590,1.3,0.45,Non-Border State,Non-Border
29199,MO,"Scotland County, MO",2023,2.4000000000000004,13.100000000000001,54961,4676,14.484396200814112,9.621943473815918,0.122,0.112,570,1.3,0.396,Non-Border State,Non-Border
29201,MO,"Scott County, MO",2019,3,15.100000000000001,57678,37889,21.67503014743066,18.25972747802734,0.165,0.213,6390,1.3,0.581,Non-Border State,Non-Border
29201,MO,"Scott County, MO",2020,3,15.100000000000001,57678,37889,21.67503014743066,18.25972747802734,0.148,0.194,5710,1.3,0.584,Non-Border State,Non-Border
29201,MO,"Scott County, MO",2021,3,15.100000000000001,57678,37889,21.67503014743066,18.25972747802734,0.136,0.167,5200,1.3,0.591,Non-Border State,Non-Border
29201,MO,"Scott County, MO",2022,3,15.100000000000001,57678,37889,21.67503014743066,18.25972747802734,0.159,0.219,6060,1.3,0.539,Non-Border State,Non-Border
29201,MO,"Scott County, MO",2023,3,15.100000000000001,57678,37889,21.67503014743066,18.25972747802734,0.165,0.218,6270,1.3,0.501,Non-Border State,Non-Border
29203,MO,"Shannon County, MO",2019,4.6000000000000005,22.900000000000002,39671,7238,14.564242542405928,10.10774898529053,0.218,0.256,1790,1.3,0.639,Non-Border State,Non-Border
29203,MO,"Shannon County, MO",2020,4.6000000000000005,22.900000000000002,39671,7238,14.564242542405928,10.10774898529053,0.199,0.216,1630,1.3,0.618,Non-Border State,Non-Border
29203,MO,"Shannon County, MO",2021,4.6000000000000005,22.900000000000002,39671,7238,14.564242542405928,10.10774898529053,0.179,0.177,1290,1.3,0.602,Non-Border State,Non-Border
29203,MO,"Shannon County, MO",2022,4.6000000000000005,22.900000000000002,39671,7238,14.564242542405928,10.10774898529053,0.172,0.179,1220,1.3,0.527,Non-Border State,Non-Border
29203,MO,"Shannon County, MO",2023,4.6000000000000005,22.900000000000002,39671,7238,14.564242542405928,10.10774898529053,0.185,0.201,1320,1.3,0.517,Non-Border State,Non-Border
29205,MO,"Shelby County, MO",2019,2.7,15.3,54264,5931,18.007202881152462,38.52551651000977,0.146,0.172,880,1.3,0.522,Non-Border State,Non-Border
29205,MO,"Shelby County, MO",2020,2.7,15.3,54264,5931,18.007202881152462,38.52551651000977,0.127,0.148,760,1.3,0.634,Non-Border State,Non-Border
29205,MO,"Shelby County, MO",2021,2.7,15.3,54264,5931,18.007202881152462,38.52551651000977,0.122,0.13,740,1.3,0.64,Non-Border State,Non-Border
29205,MO,"Shelby County, MO",2022,2.7,15.3,54264,5931,18.007202881152462,38.52551651000977,0.156,0.192,940,1.3,0.599,Non-Border State,Non-Border
29205,MO,"Shelby County, MO",2023,2.7,15.3,54264,5931,18.007202881152462,38.52551651000977,0.168,0.209,1010,1.3,0.598,Non-Border State,Non-Border
29207,MO,"Stoddard County, MO",2019,3.9000000000000004,13.700000000000001,53391,28397,16.377803306528147,7.041247844696045,0.181,0.209,5320,1.3,0.553,Non-Border State,Non-Border
29207,MO,"Stoddard County, MO",2020,3.9000000000000004,13.700000000000001,53391,28397,16.377803306528147,7.041247844696045,0.162,0.195,4740,1.3,0.576,Non-Border State,Non-Border
29207,MO,"Stoddard County, MO",2021,3.9000000000000004,13.700000000000001,53391,28397,16.377803306528147,7.041247844696045,0.156,0.17,4500,1.3,0.598,Non-Border State,Non-Border
29207,MO,"Stoddard County, MO",2022,3.9000000000000004,13.700000000000001,53391,28397,16.377803306528147,7.041247844696045,0.177,0.212,5090,1.3,0.56,Non-Border State,Non-Border
29207,MO,"Stoddard County, MO",2023,3.9000000000000004,13.700000000000001,53391,28397,16.377803306528147,7.041247844696045,0.187,0.224,5330,1.3,0.524,Non-Border State,Non-Border
29209,MO,"Stone County, MO",2019,4.6000000000000005,12.3,56418,32658,22.989205421637855,14.64611721038818,0.144,0.18,4560,1.3,0.475,Non-Border State,Non-Border
29209,MO,"Stone County, MO",2020,4.6000000000000005,12.3,56418,32658,22.989205421637855,14.64611721038818,0.144,0.191,4590,1.3,0.508,Non-Border State,Non-Border
29209,MO,"Stone County, MO",2021,4.6000000000000005,12.3,56418,32658,22.989205421637855,14.64611721038818,0.136,0.15,4230,1.3,0.552,Non-Border State,Non-Border
29209,MO,"Stone County, MO",2022,4.6000000000000005,12.3,56418,32658,22.989205421637855,14.64611721038818,0.162,0.193,5090,1.3,0.52,Non-Border State,Non-Border
29209,MO,"Stone County, MO",2023,4.6000000000000005,12.3,56418,32658,22.989205421637855,14.64611721038818,0.166,0.203,5260,1.3,0.509,Non-Border State,Non-Border
29211,MO,"Sullivan County, MO",2019,3.3000000000000003,12.9,52384,5797,14.685314685314685,27.24845504760742,0.126,0.143,790,1.3,0.548,Non-Border State,Non-Border
29211,MO,"Sullivan County, MO",2020,3.3000000000000003,12.9,52384,5797,14.685314685314685,27.24845504760742,0.112,0.156,690,1.3,0.548,Non-Border State,Non-Border
29211,MO,"Sullivan County, MO",2021,3.3000000000000003,12.9,52384,5797,14.685314685314685,27.24845504760742,0.119,0.146,720,1.3,0.578,Non-Border State,Non-Border
29211,MO,"Sullivan County, MO",2022,3.3000000000000003,12.9,52384,5797,14.685314685314685,27.24845504760742,0.152,0.178,910,1.3,0.523,Non-Border State,Non-Border
29211,MO,"Sullivan County, MO",2023,3.3000000000000003,12.9,52384,5797,14.685314685314685,27.24845504760742,0.163,0.175,960,1.3,0.516,Non-Border State,Non-Border
29213,MO,"Taney County, MO",2019,4.9,13.600000000000001,53009,56775,25.378670788253476,41.36529159545898,0.16,0.179,8810,1.3,0.527,Non-Border State,Non-Border
29213,MO,"Taney County, MO",2020,4.9,13.600000000000001,53009,56775,25.378670788253476,41.36529159545898,0.178,0.24,9910,1.3,0.515,Non-Border State,Non-Border
29213,MO,"Taney County, MO",2021,4.9,13.600000000000001,53009,56775,25.378670788253476,41.36529159545898,0.149,0.161,8330,1.3,0.498,Non-Border State,Non-Border
29213,MO,"Taney County, MO",2022,4.9,13.600000000000001,53009,56775,25.378670788253476,41.36529159545898,0.177,0.211,9940,1.3,0.497,Non-Border State,Non-Border
29213,MO,"Taney County, MO",2023,4.9,13.600000000000001,53009,56775,25.378670788253476,41.36529159545898,0.177,0.206,9980,1.3,0.476,Non-Border State,Non-Border
29215,MO,"Texas County, MO",2019,3.8000000000000003,20.3,46622,25619,15.754158443755287,12.5614185333252,0.199,0.236,5110,1.3,0.625,Non-Border State,Non-Border
29215,MO,"Texas County, MO",2020,3.8000000000000003,20.3,46622,25619,15.754158443755287,12.5614185333252,0.172,0.208,4400,1.3,0.624,Non-Border State,Non-Border
29215,MO,"Texas County, MO",2021,3.8000000000000003,20.3,46622,25619,15.754158443755287,12.5614185333252,0.159,0.179,3950,1.3,0.659,Non-Border State,Non-Border
29215,MO,"Texas County, MO",2022,3.8000000000000003,20.3,46622,25619,15.754158443755287,12.5614185333252,0.194,0.244,4810,1.3,0.629,Non-Border State,Non-Border
29215,MO,"Texas County, MO",2023,3.8000000000000003,20.3,46622,25619,15.754158443755287,12.5614185333252,0.199,0.25,4980,1.3,0.628,Non-Border State,Non-Border
29217,MO,"Vernon County, MO",2019,3.5,16.900000000000002,51900,19710,18.0331541218638,32.87752151489258,0.148,0.17,3050,1.3,0.528,Non-Border State,Non-Border
29217,MO,"Vernon County, MO",2020,3.5,16.900000000000002,51900,19710,18.0331541218638,32.87752151489258,0.132,0.144,2710,1.3,0.553,Non-Border State,Non-Border
29217,MO,"Vernon County, MO",2021,3.5,16.900000000000002,51900,19710,18.0331541218638,32.87752151489258,0.133,0.136,2640,1.3,0.605,Non-Border State,Non-Border
29217,MO,"Vernon County, MO",2022,3.5,16.900000000000002,51900,19710,18.0331541218638,32.87752151489258,0.178,0.211,3530,1.3,0.552,Non-Border State,Non-Border
29217,MO,"Vernon County, MO",2023,3.5,16.900000000000002,51900,19710,18.0331541218638,32.87752151489258,0.185,0.225,3660,1.3,0.573,Non-Border State,Non-Border
29219,MO,"Warren County, MO",2019,2.9000000000000004,8.6,74355,37806,19.58242195267449,12.58303737640381,0.125,0.162,4320,1.3,0.474,Non-Border State,Non-Border
29219,MO,"Warren County, MO",2020,2.9000000000000004,8.6,74355,37806,19.58242195267449,12.58303737640381,0.118,0.158,4150,1.3,0.435,Non-Border State,Non-Border
29219,MO,"Warren County, MO",2021,2.9000000000000004,8.6,74355,37806,19.58242195267449,12.58303737640381,0.108,0.113,3780,1.3,0.417,Non-Border State,Non-Border
29219,MO,"Warren County, MO",2022,2.9000000000000004,8.6,74355,37806,19.58242195267449,12.58303737640381,0.134,0.161,4800,1.3,0.379,Non-Border State,Non-Border
29219,MO,"Warren County, MO",2023,2.9000000000000004,8.6,74355,37806,19.58242195267449,12.58303737640381,0.135,0.156,4920,1.3,0.4,Non-Border State,Non-Border
29221,MO,"Washington County, MO",2019,3.8000000000000003,19.700000000000003,47636,23534,12.39321454722968,12.14640617370605,0.178,0.21,4430,1.3,0.566,Non-Border State,Non-Border
29221,MO,"Washington County, MO",2020,3.8000000000000003,19.700000000000003,47636,23534,12.39321454722968,12.14640617370605,0.176,0.211,4380,1.3,0.604,Non-Border State,Non-Border
29221,MO,"Washington County, MO",2021,3.8000000000000003,19.700000000000003,47636,23534,12.39321454722968,12.14640617370605,0.163,0.181,3890,1.3,0.618,Non-Border State,Non-Border
29221,MO,"Washington County, MO",2022,3.8000000000000003,19.700000000000003,47636,23534,12.39321454722968,12.14640617370605,0.187,0.229,4400,1.3,0.614,Non-Border State,Non-Border
29221,MO,"Washington County, MO",2023,3.8000000000000003,19.700000000000003,47636,23534,12.39321454722968,12.14640617370605,0.19,0.241,4470,1.3,0.611,Non-Border State,Non-Border
29223,MO,"Wayne County, MO",2019,4.5,22.400000000000002,41724,10811,10.964530180460486,34.69417572021484,0.211,0.239,2780,1.3,0.626,Non-Border State,Non-Border
29223,MO,"Wayne County, MO",2020,4.5,22.400000000000002,41724,10811,10.964530180460486,34.69417572021484,0.202,0.248,2630,1.3,0.645,Non-Border State,Non-Border
29223,MO,"Wayne County, MO",2021,4.5,22.400000000000002,41724,10811,10.964530180460486,34.69417572021484,0.19,0.211,2150,1.3,0.659,Non-Border State,Non-Border
29223,MO,"Wayne County, MO",2022,4.5,22.400000000000002,41724,10811,10.964530180460486,34.69417572021484,0.226,0.28,2500,1.3,0.652,Non-Border State,Non-Border
29223,MO,"Wayne County, MO",2023,4.5,22.400000000000002,41724,10811,10.964530180460486,34.69417572021484,0.231,0.287,2520,1.3,0.651,Non-Border State,Non-Border
29225,MO,"Webster County, MO",2019,2.7,12.9,59784,41472,18.63583365720948,8.86820125579834,0.151,0.178,5850,1.3,0.539,Non-Border State,Non-Border
29225,MO,"Webster County, MO",2020,2.7,12.9,59784,41472,18.63583365720948,8.86820125579834,0.128,0.143,5030,1.3,0.508,Non-Border State,Non-Border
29225,MO,"Webster County, MO",2021,2.7,12.9,59784,41472,18.63583365720948,8.86820125579834,0.117,0.115,4570,1.3,0.525,Non-Border State,Non-Border
29225,MO,"Webster County, MO",2022,2.7,12.9,59784,41472,18.63583365720948,8.86820125579834,0.154,0.173,6060,1.3,0.48,Non-Border State,Non-Border
29225,MO,"Webster County, MO",2023,2.7,12.9,59784,41472,18.63583365720948,8.86820125579834,0.16,0.185,6370,1.3,0.473,Non-Border State,Non-Border
29227,MO,"Worth County, MO",2019,2.5,13.4,48397,1907,17.59656652360515,14.01086044311523,0.134,0.159,270,1.3,0.451,Non-Border State,Non-Border
29227,MO,"Worth County, MO",2020,2.5,13.4,48397,1907,17.59656652360515,14.01086044311523,0.128,0.172,260,1.3,0.483,Non-Border State,Non-Border
29227,MO,"Worth County, MO",2021,2.5,13.4,48397,1907,17.59656652360515,14.01086044311523,0.131,0.162,260,1.3,0.518,Non-Border State,Non-Border
29227,MO,"Worth County, MO",2022,2.5,13.4,48397,1907,17.59656652360515,14.01086044311523,0.168,0.22,330,1.3,0.547,Non-Border State,Non-Border
29227,MO,"Worth County, MO",2023,2.5,13.4,48397,1907,17.59656652360515,14.01086044311523,0.184,0.243,360,1.3,0.568,Non-Border State,Non-Border
29229,MO,"Wright County, MO",2019,3.5,17.5,45017,19403,14.260407440212578,17.95997047424316,0.195,0.25,3560,1.3,0.655,Non-Border State,Non-Border
29229,MO,"Wright County, MO",2020,3.5,17.5,45017,19403,14.260407440212578,17.95997047424316,0.169,0.217,3090,1.3,0.627,Non-Border State,Non-Border
29229,MO,"Wright County, MO",2021,3.5,17.5,45017,19403,14.260407440212578,17.95997047424316,0.149,0.164,2720,1.3,0.672,Non-Border State,Non-Border
29229,MO,"Wright County, MO",2022,3.5,17.5,45017,19403,14.260407440212578,17.95997047424316,0.183,0.224,3390,1.3,0.609,Non-Border State,Non-Border
29229,MO,"Wright County, MO",2023,3.5,17.5,45017,19403,14.260407440212578,17.95997047424316,0.182,0.219,3410,1.3,0.609,Non-Border State,Non-Border
29510,MO,"St. Louis city, MO",2019,3.7,20.1,52278,281754,40.17424384745444,6.021296501159668,0.158,0.234,48840,1.3,0.665,Non-Border State,Non-Border
29510,MO,"St. Louis city, MO",2020,3.7,20.1,52278,281754,40.17424384745444,6.021296501159668,0.158,0.294,48260,1.3,0.642,Non-Border State,Non-Border
29510,MO,"St. Louis city, MO",2021,3.7,20.1,52278,281754,40.17424384745444,6.021296501159668,0.14,0.251,42260,1.3,0.586,Non-Border State,Non-Border
29510,MO,"St. Louis city, MO",2022,3.7,20.1,52278,281754,40.17424384745444,6.021296501159668,0.159,0.309,47310,1.3,0.508,Non-Border State,Non-Border
29510,MO,"St. Louis city, MO",2023,3.7,20.1,52278,281754,40.17424384745444,6.021296501159668,0.184,0.306,53840,1.3,0.496,Non-Border State,Non-Border
30001,MT,"Beaverhead County, MT",2019,2.4000000000000004,12.9,57497,9885,35.5092936802974,20.07289505004883,0.109,0.142,1030,2,0.738,Non-Border State,Non-Border
30001,MT,"Beaverhead County, MT",2020,2.4000000000000004,12.9,57497,9885,35.5092936802974,20.07289505004883,0.097,0.145,920,2,0.86,Non-Border State,Non-Border
30001,MT,"Beaverhead County, MT",2021,2.4000000000000004,12.9,57497,9885,35.5092936802974,20.07289505004883,0.083,0.126,780,2,0.833,Non-Border State,Non-Border
30001,MT,"Beaverhead County, MT",2022,2.4000000000000004,12.9,57497,9885,35.5092936802974,20.07289505004883,0.114,0.171,1080,2,0.745,Non-Border State,Non-Border
30001,MT,"Beaverhead County, MT",2023,2.4000000000000004,12.9,57497,9885,35.5092936802974,20.07289505004883,0.132,0.189,1260,2,0.669,Non-Border State,Non-Border
30003,MT,"Big Horn County, MT",2019,4.4,21.700000000000003,49113,12751,20.876770916867148,42.52916717529297,0.157,0.231,2100,2,0.831,Non-Border State,Non-Border
30003,MT,"Big Horn County, MT",2020,4.4,21.700000000000003,49113,12751,20.876770916867148,42.52916717529297,0.148,0.21,1960,2,0.803,Non-Border State,Non-Border
30003,MT,"Big Horn County, MT",2021,4.4,21.700000000000003,49113,12751,20.876770916867148,42.52916717529297,0.152,0.2,2010,2,0.792,Non-Border State,Non-Border
